Time [s],Packet ID,MOSI,MISO
0.0045806800,349,0xFF8F,
0.0045822200,349,0xFF8F,
0.0045837600,349,0xFF8F,
0.0045852800,349,0xFF8F,
0.0045868200,349,0xFF8F,
0.0045883600,349,0xFF8F,
0.0045907600,350,0x0000,
0.0045923000,350,0x0000,
0.0045938400,350,0x0000,
0.0045953600,350,0x0000,
0.0045969000,350,0x0000,
0.0045984400,350,0x0000,
0.0045999800,350,0x0000,
0.0046015200,350,0x0000,
0.0046039200,351,0x0000,
0.0046054400,351,0x0000,
0.0046069800,351,0x0000,
0.0046085200,351,0x0000,
0.0046100600,351,0x0000,
0.0046116000,351,0x0000,
0.0046131200,351,0x0000,
0.0046146600,351,0x0000,
0.0046170600,352,0x0000,
0.0046186000,352,0x0000,
0.0046201400,352,0x0000,
0.0046216800,352,0x0000,
0.0046232000,352,0x0000,
0.0046247400,352,0x0000,
0.0046262800,352,0x0000,
0.0046278200,352,0x0000,
0.0046302200,353,0x0000,
0.0046317600,353,0x0000,
0.0046332800,353,0x0000,
0.0046348200,353,0x0000,
0.0046363600,353,0x0000,
0.0046379000,353,0x0000,
0.0046394400,353,0x0000,
0.0046409600,353,0x0000,
0.0046433600,354,0x0000,
0.0046449000,354,0x0000,
0.0046464400,354,0x0000,
0.0046479800,354,0x0000,
0.0046495200,354,0x0000,
0.0046510400,354,0x0000,
0.0046525800,354,0x0000,
0.0046541200,354,0x0000,
0.0046565200,355,0x0000,
0.0046580600,355,0x0000,
0.0046596000,355,0x0000,
0.0046611200,355,0x0000,
0.0046626600,355,0x0000,
0.0046642000,355,0x0000,
0.0046657400,355,0x0000,
0.0046672800,355,0x0000,
0.0046696800,356,0x0000,
0.0046712000,356,0x0000,
0.0046727400,356,0x0000,
0.0046742800,356,0x0000,
0.0046758200,356,0x0000,
0.0046773600,356,0x0000,
0.0046788800,356,0x0000,
0.0046804200,356,0x0000,
0.0046828200,357,0x000F,
0.0046843600,357,0xFF8F,
0.0046859000,357,0xFF8F,
0.0046874400,357,0xFF8F,
0.0046889600,357,0xFF8F,
0.0046905000,357,0xFF8F,
0.0046920400,357,0xFF8F,
0.0046935800,357,0xFF8F,
0.0046959800,358,0x0000,
0.0046975200,358,0x0000,
0.0046990400,358,0x0000,
0.0047005800,358,0x0000,
0.0047021200,358,0x0000,
0.0047036600,358,0x0000,
0.0047052000,358,0x0000,
0.0047067200,358,0x0000,
0.0047091200,359,0x0000,
0.0047106600,359,0x0000,
0.0047122000,359,0x0000,
0.0047137400,359,0x0000,
0.0047152800,359,0x0000,
0.0047168000,359,0x0000,
0.0047183400,359,0x0000,
0.0047198800,359,0x0000,
0.0047224800,360,0x0000,
0.0047240000,360,0x0000,
0.0047255400,360,0x0000,
0.0047270800,360,0x0000,
0.0047286200,360,0x0000,
0.0047301600,360,0x0000,
0.0047316800,360,0x0000,
0.0047332200,360,0x0000,
0.0047356200,361,0x0000,
0.0047371600,361,0x0000,
0.0047387000,361,0x0000,
0.0047402400,361,0x0000,
0.0047417600,361,0x0000,
0.0047433000,361,0x0000,
0.0047448400,361,0x0000,
0.0047463800,361,0x0000,
0.0047487800,362,0x0000,
0.0047503200,362,0x0000,
0.0047518600,362,0x0000,
0.0047533800,362,0x0000,
0.0047549200,362,0x0000,
0.0047564600,362,0x0000,
0.0047580000,362,0x0000,
0.0047595200,362,0x0000,
0.0047619400,363,0x0000,
0.0047634600,363,0x0000,
0.0047650000,363,0x0000,
0.0047665400,363,0x0000,
0.0047680800,363,0x0000,
0.0047696200,363,0x0000,
0.0047711400,363,0x0000,
0.0047726800,363,0x0000,
0.0047750800,364,0x000F,
0.0047766200,364,0xFF8F,
0.0047781600,364,0xFF8F,
0.0047796800,364,0xFF8F,
0.0047812200,364,0xFF8F,
0.0047827600,364,0xFF8F,
0.0047843000,364,0xFF8F,
0.0047858400,364,0xFF8F,
0.0047882400,365,0x0000,
0.0047897800,365,0x0000,
0.0047913000,365,0x0000,
0.0047928400,365,0x0000,
0.0047943800,365,0x0000,
0.0047959200,365,0x0000,
0.0047974600,365,0x0000,
0.0047989800,365,0x0000,
0.0048013800,366,0x0000,
0.0048029200,366,0x0000,
0.0048044600,366,0x0000,
0.0048060000,366,0x0000,
0.0048075400,366,0x0000,
0.0048090600,366,0x0000,
0.0048106000,366,0x0000,
0.0048121400,366,0x0000,
0.0048145400,367,0x0000,
0.0048160800,367,0x0000,
0.0048176200,367,0x0000,
0.0048191400,367,0x0000,
0.0048206800,367,0x0000,
0.0048222200,367,0x0000,
0.0048237600,367,0x0000,
0.0048253000,367,0x0000,
0.0048277000,368,0x0000,
0.0048292200,368,0x0000,
0.0048307600,368,0x0000,
0.0048323000,368,0x0000,
0.0048338400,368,0x0000,
0.0048353800,368,0x0000,
0.0048369000,368,0x0000,
0.0048384400,368,0x0000,
0.0048408400,369,0x0000,
0.0048423800,369,0x0000,
0.0048439200,369,0x0000,
0.0048454600,369,0x0000,
0.0048469800,369,0x0000,
0.0048485200,369,0x0000,
0.0048500600,369,0x0000,
0.0048516000,369,0x0000,
0.0048540000,370,0x0000,
0.0048555400,370,0x0000,
0.0048570600,370,0x0000,
0.0048586000,370,0x0000,
